,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,Year
4,IDN,transportation,railways,2015-01-01,2015-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
5,IDN,transportation,railways,2016-01-01,2016-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
6,IDN,transportation,railways,2016-01-01,2016-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
7,IDN,transportation,railways,2016-01-01,2016-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
8,IDN,transportation,railways,2016-01-01,2016-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
9,IDN,transportation,railways,2016-01-01,2016-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
10,IDN,transportation,railways,2017-01-01,2017-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
11,IDN,transportation,railways,2017-01-01,2017-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
12,IDN,transportation,railways,2017-01-01,2017-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
13,IDN,transportation,railways,2017-01-01,2017-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
14,IDN,transportation,railways,2017-01-01,2017-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
15,IDN,transportation,railways,2018-01-01,2018-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
16,IDN,transportation,railways,2018-01-01,2018-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
17,IDN,transportation,railways,2018-01-01,2018-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
18,IDN,transportation,railways,2018-01-01,2018-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
19,IDN,transportation,railways,2018-01-01,2018-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
20,IDN,transportation,railways,2019-01-01,2019-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
21,IDN,transportation,railways,2019-01-01,2019-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
22,IDN,transportation,railways,2019-01-01,2019-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
23,IDN,transportation,railways,2019-01-01,2019-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
24,IDN,transportation,railways,2019-01-01,2019-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
25,IDN,transportation,railways,2020-01-01,2020-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
26,IDN,transportation,railways,2020-01-01,2020-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
27,IDN,transportation,railways,2020-01-01,2020-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
28,IDN,transportation,railways,2020-01-01,2020-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
29,IDN,transportation,railways,2020-01-01,2020-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
30,IDN,transportation,railways,2021-01-01,2021-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
31,IDN,transportation,railways,2021-01-01,2021-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
32,IDN,transportation,railways,2021-01-01,2021-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
33,IDN,transportation,railways,2021-01-01,2021-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
34,IDN,transportation,railways,2021-01-01,2021-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
35,IDN,transportation,railways,2022-01-01,2022-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
36,IDN,transportation,railways,2022-01-01,2022-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
37,IDN,transportation,railways,2022-01-01,2022-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
38,IDN,transportation,railways,2022-01-01,2022-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
39,IDN,transportation,railways,2022-01-01,2022-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
0,IDN,transportation,international-shipping,2015-01-01,2015-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.005167,,2015
1,IDN,transportation,international-shipping,2015-01-01,2015-12-31,co2,4285152.306008091,tonnes,annual,2023-10-10 21:31:24.005152,,2015
2,IDN,transportation,international-shipping,2015-01-01,2015-12-31,co2e_100yr,4285152.306008091,tonnes,annual,2023-10-10 21:31:24.005195,,2015
3,IDN,transportation,international-shipping,2015-01-01,2015-12-31,co2e_20yr,4285152.306008091,tonnes,annual,2023-10-10 21:31:24.005203,,2015
4,IDN,transportation,international-shipping,2015-01-01,2015-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.005176,,2015
5,IDN,transportation,international-shipping,2016-01-01,2016-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.005863,,2016
6,IDN,transportation,international-shipping,2016-01-01,2016-12-31,co2,4582952.643000203,tonnes,annual,2023-10-10 21:31:24.005848,,2016
7,IDN,transportation,international-shipping,2016-01-01,2016-12-31,co2e_100yr,4582952.643000203,tonnes,annual,2023-10-10 21:31:24.005881,,2016
8,IDN,transportation,international-shipping,2016-01-01,2016-12-31,co2e_20yr,4582952.643000203,tonnes,annual,2023-10-10 21:31:24.005889,,2016
9,IDN,transportation,international-shipping,2016-01-01,2016-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.005872,,2016
10,IDN,transportation,international-shipping,2017-01-01,2017-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.006547,,2017
11,IDN,transportation,international-shipping,2017-01-01,2017-12-31,co2,4989196.962139749,tonnes,annual,2023-10-10 21:31:24.006533,,2017
12,IDN,transportation,international-shipping,2017-01-01,2017-12-31,co2e_100yr,4989196.962139749,tonnes,annual,2023-10-10 21:31:24.006566,,2017
13,IDN,transportation,international-shipping,2017-01-01,2017-12-31,co2e_20yr,4989196.962139749,tonnes,annual,2023-10-10 21:31:24.006574,,2017
14,IDN,transportation,international-shipping,2017-01-01,2017-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.006556,,2017
15,IDN,transportation,international-shipping,2018-01-01,2018-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.007994,,2018
16,IDN,transportation,international-shipping,2018-01-01,2018-12-31,co2,5617237.244207866,tonnes,annual,2023-10-10 21:31:24.007965,,2018
17,IDN,transportation,international-shipping,2018-01-01,2018-12-31,co2e_100yr,5617237.244207866,tonnes,annual,2023-10-10 21:31:24.008032,,2018
18,IDN,transportation,international-shipping,2018-01-01,2018-12-31,co2e_20yr,5617237.244207866,tonnes,annual,2023-10-10 21:31:24.008048,,2018
19,IDN,transportation,international-shipping,2018-01-01,2018-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.008013,,2018
20,IDN,transportation,international-shipping,2019-01-01,2019-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.009196,,2019
21,IDN,transportation,international-shipping,2019-01-01,2019-12-31,co2,6273706.526514666,tonnes,annual,2023-10-10 21:31:24.00917,,2019
22,IDN,transportation,international-shipping,2019-01-01,2019-12-31,co2e_100yr,6273706.526514666,tonnes,annual,2023-10-10 21:31:24.009233,,2019
23,IDN,transportation,international-shipping,2019-01-01,2019-12-31,co2e_20yr,6273706.526514666,tonnes,annual,2023-10-10 21:31:24.009249,,2019
24,IDN,transportation,international-shipping,2019-01-01,2019-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.009215,,2019
25,IDN,transportation,international-shipping,2020-01-01,2020-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.010421,,2020
26,IDN,transportation,international-shipping,2020-01-01,2020-12-31,co2,6325549.5553319445,tonnes,annual,2023-10-10 21:31:24.010394,,2020
27,IDN,transportation,international-shipping,2020-01-01,2020-12-31,co2e_100yr,6325549.5553319445,tonnes,annual,2023-10-10 21:31:24.010458,,2020
28,IDN,transportation,international-shipping,2020-01-01,2020-12-31,co2e_20yr,6325549.5553319445,tonnes,annual,2023-10-10 21:31:24.010474,,2020
29,IDN,transportation,international-shipping,2020-01-01,2020-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.01044,,2020
30,IDN,transportation,international-shipping,2021-01-01,2021-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.011638,,2021
31,IDN,transportation,international-shipping,2021-01-01,2021-12-31,co2,7542237.181493961,tonnes,annual,2023-10-10 21:31:24.011612,,2021
32,IDN,transportation,international-shipping,2021-01-01,2021-12-31,co2e_100yr,7542237.181493961,tonnes,annual,2023-10-10 21:31:24.011677,,2021
33,IDN,transportation,international-shipping,2021-01-01,2021-12-31,co2e_20yr,7542237.181493961,tonnes,annual,2023-10-10 21:31:24.011693,,2021
34,IDN,transportation,international-shipping,2021-01-01,2021-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.011657,,2021
35,IDN,transportation,international-shipping,2022-01-01,2022-12-31,ch4,,tonnes,annual,2023-10-10 21:31:24.012843,,2022
36,IDN,transportation,international-shipping,2022-01-01,2022-12-31,co2,8133200.881364397,tonnes,annual,2023-10-10 21:31:24.012817,,2022
37,IDN,transportation,international-shipping,2022-01-01,2022-12-31,co2e_100yr,8133200.881364397,tonnes,annual,2023-10-10 21:31:24.012881,,2022
38,IDN,transportation,international-shipping,2022-01-01,2022-12-31,co2e_20yr,8133200.881364397,tonnes,annual,2023-10-10 21:31:24.012897,,2022
39,IDN,transportation,international-shipping,2022-01-01,2022-12-31,n2o,,tonnes,annual,2023-10-10 21:31:24.012862,,2022
0,IDN,transportation,other-transport,2015-01-01,2015-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
1,IDN,transportation,other-transport,2015-01-01,2015-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
2,IDN,transportation,other-transport,2015-01-01,2015-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
3,IDN,transportation,other-transport,2015-01-01,2015-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
4,IDN,transportation,other-transport,2015-01-01,2015-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
5,IDN,transportation,other-transport,2016-01-01,2016-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
6,IDN,transportation,other-transport,2016-01-01,2016-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
7,IDN,transportation,other-transport,2016-01-01,2016-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
8,IDN,transportation,other-transport,2016-01-01,2016-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
9,IDN,transportation,other-transport,2016-01-01,2016-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
10,IDN,transportation,other-transport,2017-01-01,2017-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
11,IDN,transportation,other-transport,2017-01-01,2017-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
12,IDN,transportation,other-transport,2017-01-01,2017-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
13,IDN,transportation,other-transport,2017-01-01,2017-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
14,IDN,transportation,other-transport,2017-01-01,2017-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
15,IDN,transportation,other-transport,2018-01-01,2018-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
16,IDN,transportation,other-transport,2018-01-01,2018-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
17,IDN,transportation,other-transport,2018-01-01,2018-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
18,IDN,transportation,other-transport,2018-01-01,2018-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
19,IDN,transportation,other-transport,2018-01-01,2018-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
20,IDN,transportation,other-transport,2019-01-01,2019-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
21,IDN,transportation,other-transport,2019-01-01,2019-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
22,IDN,transportation,other-transport,2019-01-01,2019-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
23,IDN,transportation,other-transport,2019-01-01,2019-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
24,IDN,transportation,other-transport,2019-01-01,2019-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
25,IDN,transportation,other-transport,2020-01-01,2020-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
26,IDN,transportation,other-transport,2020-01-01,2020-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
27,IDN,transportation,other-transport,2020-01-01,2020-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
28,IDN,transportation,other-transport,2020-01-01,2020-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
29,IDN,transportation,other-transport,2020-01-01,2020-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
30,IDN,transportation,other-transport,2021-01-01,2021-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
31,IDN,transportation,other-transport,2021-01-01,2021-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
32,IDN,transportation,other-transport,2021-01-01,2021-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
33,IDN,transportation,other-transport,2021-01-01,2021-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
34,IDN,transportation,other-transport,2021-01-01,2021-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
35,IDN,transportation,other-transport,2022-01-01,2022-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
36,IDN,transportation,other-transport,2022-01-01,2022-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
37,IDN,transportation,other-transport,2022-01-01,2022-12-31,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
38,IDN,transportation,other-transport,2022-01-01,2022-12-31,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
39,IDN,transportation,other-transport,2022-01-01,2022-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
0,IDN,transportation,domestic-aviation,2015-01-01,2015-12-31,ch4,56.777699368613945,tonnes,annual,2023-10-03 21:10:38.087576,,2015
1,IDN,transportation,domestic-aviation,2015-01-01,2015-12-31,co2,8100114.221436587,tonnes,annual,2023-10-03 21:10:38.087566,,2015
2,IDN,transportation,domestic-aviation,2015-01-01,2015-12-31,co2e_100yr,8163807.444588298,tonnes,annual,2023-10-03 21:10:38.087593,,2015
3,IDN,transportation,domestic-aviation,2015-01-01,2015-12-31,co2e_20yr,8166799.629345024,tonnes,annual,2023-10-03 21:10:38.087601,,2015
4,IDN,transportation,domestic-aviation,2015-01-01,2015-12-31,n2o,227.1107974744561,tonnes,annual,2023-10-03 21:10:38.087584,,2015
5,IDN,transportation,domestic-aviation,2016-01-01,2016-12-31,ch4,63.90255582158383,tonnes,annual,2023-10-03 21:10:38.241529,,2016
6,IDN,transportation,domestic-aviation,2016-01-01,2016-12-31,co2,9116572.297797076,tonnes,annual,2023-10-03 21:10:38.241518,,2016
7,IDN,transportation,domestic-aviation,2016-01-01,2016-12-31,co2e_100yr,9188258.18491773,tonnes,annual,2023-10-03 21:10:38.241545,,2016
8,IDN,transportation,domestic-aviation,2016-01-01,2016-12-31,co2e_20yr,9191625.849609528,tonnes,annual,2023-10-03 21:10:38.241553,,2016
9,IDN,transportation,domestic-aviation,2016-01-01,2016-12-31,n2o,255.61022328633564,tonnes,annual,2023-10-03 21:10:38.241537,,2016
10,IDN,transportation,domestic-aviation,2017-01-01,2017-12-31,ch4,71.9317924587396,tonnes,annual,2023-10-03 21:10:38.398252,,2017
11,IDN,transportation,domestic-aviation,2017-01-01,2017-12-31,co2,10262052.558447745,tonnes,annual,2023-10-03 21:10:38.398242,,2017
12,IDN,transportation,domestic-aviation,2017-01-01,2017-12-31,co2e_100yr,10342745.64322796,tonnes,annual,2023-10-03 21:10:38.398269,2024-02-27 18:49:14.666479,2017
13,IDN,transportation,domestic-aviation,2017-01-01,2017-12-31,co2e_20yr,10346536.448690534,tonnes,annual,2023-10-03 21:10:38.398277,,2017
14,IDN,transportation,domestic-aviation,2017-01-01,2017-12-31,n2o,287.7271698349588,tonnes,annual,2023-10-03 21:10:38.39826,,2017
15,IDN,transportation,domestic-aviation,2018-01-01,2018-12-31,ch4,72.73410246852093,tonnes,annual,2023-10-03 21:10:38.554634,,2018
16,IDN,transportation,domestic-aviation,2018-01-01,2018-12-31,co2,10376513.03839849,tonnes,annual,2023-10-03 21:10:38.554622,,2018
17,IDN,transportation,domestic-aviation,2018-01-01,2018-12-31,co2e_100yr,10458106.154547676,tonnes,annual,2023-10-03 21:10:38.554651,2024-02-27 18:49:14.757725,2018
18,IDN,transportation,domestic-aviation,2018-01-01,2018-12-31,co2e_20yr,10461939.241747769,tonnes,annual,2023-10-03 21:10:38.554659,2024-02-27 18:49:14.757725,2018
19,IDN,transportation,domestic-aviation,2018-01-01,2018-12-31,n2o,290.93640987408406,tonnes,annual,2023-10-03 21:10:38.554642,,2018
20,IDN,transportation,domestic-aviation,2019-01-01,2019-12-31,ch4,62.92787794956652,tonnes,annual,2023-10-03 21:10:38.706557,2024-02-27 18:49:14.841407,2019
21,IDN,transportation,domestic-aviation,2019-01-01,2019-12-31,co2,8977521.18829032,tonnes,annual,2023-10-03 21:10:38.706546,,2019
22,IDN,transportation,domestic-aviation,2019-01-01,2019-12-31,co2e_100yr,9048113.681774143,tonnes,annual,2023-10-03 21:10:38.706573,2024-02-27 18:49:14.841407,2019
23,IDN,transportation,domestic-aviation,2019-01-01,2019-12-31,co2e_20yr,9051429.980942087,tonnes,annual,2023-10-03 21:10:38.706581,,2019
24,IDN,transportation,domestic-aviation,2019-01-01,2019-12-31,n2o,251.71151179826643,tonnes,annual,2023-10-03 21:10:38.706564,,2019
25,IDN,transportation,domestic-aviation,2020-01-01,2020-12-31,ch4,53.13025214876397,tonnes,annual,2023-10-03 21:10:38.846878,,2020
26,IDN,transportation,domestic-aviation,2020-01-01,2020-12-31,co2,7579756.062758221,tonnes,annual,2023-10-03 21:10:38.846862,,2020
27,IDN,transportation,domestic-aviation,2020-01-01,2020-12-31,co2e_100yr,7639357.579618705,tonnes,annual,2023-10-03 21:10:38.846897,,2020
28,IDN,transportation,domestic-aviation,2020-01-01,2020-12-31,co2e_20yr,7642157.543906945,tonnes,annual,2023-10-03 21:10:38.846905,,2020
29,IDN,transportation,domestic-aviation,2020-01-01,2020-12-31,n2o,212.52100859505632,tonnes,annual,2023-10-03 21:10:38.846889,,2020
30,IDN,transportation,domestic-aviation,2021-01-01,2021-12-31,ch4,42.11826360995301,tonnes,annual,2023-10-03 21:10:39.064863,,2021
31,IDN,transportation,domestic-aviation,2021-01-01,2021-12-31,co2,6008745.508237109,tonnes,annual,2023-10-03 21:10:39.064853,,2021
32,IDN,transportation,domestic-aviation,2021-01-01,2021-12-31,co2e_100yr,6055993.776354754,tonnes,annual,2023-10-03 21:10:39.064888,,2021
33,IDN,transportation,domestic-aviation,2021-01-01,2021-12-31,co2e_20yr,6058213.408846999,tonnes,annual,2023-10-03 21:10:39.064896,,2021
34,IDN,transportation,domestic-aviation,2021-01-01,2021-12-31,n2o,168.47305443981244,tonnes,annual,2023-10-03 21:10:39.06488,,2021
35,IDN,transportation,domestic-aviation,2022-01-01,2022-12-31,ch4,55.8825722827472,tonnes,annual,2023-10-03 21:10:39.215493,,2022
36,IDN,transportation,domestic-aviation,2022-01-01,2022-12-31,co2,7972412.117990141,tonnes,annual,2023-10-03 21:10:39.215484,,2022
37,IDN,transportation,domestic-aviation,2022-01-01,2022-12-31,co2e_100yr,8035101.187576927,tonnes,annual,2023-10-03 21:10:39.21551,,2022
38,IDN,transportation,domestic-aviation,2022-01-01,2022-12-31,co2e_20yr,8038046.199136228,tonnes,annual,2023-10-03 21:10:39.215518,,2022
39,IDN,transportation,domestic-aviation,2022-01-01,2022-12-31,n2o,223.53028913098925,tonnes,annual,2023-10-03 21:10:39.215501,,2022
0,IDN,transportation,road-transportation,2015-01-01,2015-12-31,ch4,24422.03361,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158,2015
1,IDN,transportation,road-transportation,2015-01-01,2015-12-31,co2,117255824.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158,2015
2,IDN,transportation,road-transportation,2015-01-01,2015-12-31,co2e_100yr,119114029.078565,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158,2015
3,IDN,transportation,road-transportation,2015-01-01,2015-12-31,co2e_20yr,120477231.307376,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158,2015
4,IDN,transportation,road-transportation,2015-01-01,2015-12-31,n2o,4431.653349,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158,2015
5,IDN,transportation,road-transportation,2016-01-01,2016-12-31,ch4,28110.12127,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331,2016
6,IDN,transportation,road-transportation,2016-01-01,2016-12-31,co2,113439741.1,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331,2016
7,IDN,transportation,road-transportation,2016-01-01,2016-12-31,co2e_100yr,115217262.80805,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331,2016
8,IDN,transportation,road-transportation,2016-01-01,2016-12-31,co2e_20yr,116787692.096104,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331,2016
